,author_id,author_id_new,conv_id_new,conversation_id,created_at,entities.mentions,id,id_new,in_reply_to_user_id,lang,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,text,users.created_at,users.description,users.id,users.name,users.public_metrics.followers_count,users.public_metrics.following_count,users.public_metrics.listed_count,users.public_metrics.tweet_count,users.username,users.verified,users.withheld.country_codes,users.withheld.scope
63,246832436,author_id: 246832436,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T17:08:51.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068552450599211011,id: 1068552450599211011,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may ...and all dependent on the EU agreeing to us leaving the backstop after they don't agree to a free trade deal during the transition period... and of course they never will agree.
Follow the money Theresa and you might work it out. €B's",2011-02-03T15:23:10.000Z,🇬🇧  One of the 52% minority  🇬🇧,246832436,Mike Brewer,456,658,0,10378,mikebrewer1,False
64,1172901732,author_id: 1172901732,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T17:03:06.000Z,"[{'start': 0, 'end': 12, 'username': 'hewitt_riri', 'id': '835787965469196288'}, {'start': 13, 'end': 25, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 26, 'end': 37, 'username': 'steviweavi', 'id': '193680125'}]",1068551003363000320,id: 1068551003363000320,835787965469196288,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1068504280473235456'}]",everyone,Twitter for Android,"@hewitt_riri @theresa_may @steviweavi What is your problem, the only difference will be you may have to find a job first and lose your right to claim unemployment for bumming around on a Spanish beach",2013-02-12T19:47:08.000Z,Retired and loving it,1172901732,Rich Slurp,99,0,7,10040,Rich_Slurp,False
65,800650451624415232,author_id: 800650451624415232,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T17:03:03.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068550991153381376,id: 1068550991153381376,747807250819981312,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may Theresa may in one second evil,2016-11-21T10:41:57.000Z,,800650451624415232,Ray Stewart,4,30,0,996,raystew007,False
66,878349327990743041,author_id: 878349327990743041,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:58:32.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}, {'start': 13, 'end': 26, 'username': 'BrandonLewis', 'id': '16884084'}]",1068549855503618053,id: 1068549855503618053,747807250819981312,en,3,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,"@theresa_may @BrandonLewis Lies, propaganda and half-baked wish list. You’ve taken away Freedom of Movement from the British without asking. FOM is not the same as immigration. You will never be forgiven for diminishing this country.",2017-06-23T20:29:33.000Z,Quis custodiet ipsos custodes 🇪🇺,878349327990743041,Jane Rackham 🇪🇺 🇧🇪🇮🇪🇵🇹🇫🇷🇮🇹🇿🇦,4575,5025,6,17630,JaneRackham2,False
67,48335338,author_id: 48335338,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:53:45.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068548648341041152,id: 1068548648341041152,747807250819981312,en,2,0,0,1,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,"@theresa_may What you are talking about is an aspiration, not a deal. The degree of your dishonesty is shocking...",2009-06-18T12:37:16.000Z,Alive.,48335338,Toby Schuster,981,3081,57,13410,TobySchuster,False
68,23747324,author_id: 23747324,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:38:53.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068544910360498177,id: 1068544910360498177,747807250819981312,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web App,@theresa_may https://t.co/j6raLR0W5R,2009-03-11T11:10:13.000Z,Used to be much more interesting,23747324,Alison Rodger,123,253,0,25917,alirodger,False
69,2772526409,author_id: 2772526409,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:33:12.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068543476575424512,id: 1068543476575424512,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,@theresa_may A wish list that will never happen with TM the leader,2014-09-16T18:37:57.000Z,"still ranting & venting, everyone has opinion & as we see from twatter really don’t like each other 😳",2772526409,tony bone wood,435,427,1,53670,antonybones,False
70,1048640170596155392,author_id: 1048640170596155392,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:27:15.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068541982929235969,id: 1068541982929235969,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may #pleasestay with us,2018-10-06T18:24:34.000Z,,1048640170596155392,Michael Schmidt,5,50,0,146,Michael17400255,False
71,335397672,author_id: 335397672,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:27:06.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068541944454889472,id: 1068541944454889472,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,"@theresa_may Is it true you had to be restrained and dragged on the plane Prime Minister.
Now you know how it feels.

#TheresaMay",2011-07-14T16:36:34.000Z,"Every time I read the papers
That old feeling comes on;
We're waist deep in the Big Muddy 
And the big fool says to push on",335397672,Paul Bishop We're waist deep in the Big Muddy🇺🇦,4158,4953,41,102384,PaulPJB,False
72,842117221497344001,author_id: 842117221497344001,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:16:55.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068539381605126144,id: 1068539381605126144,747807250819981312,en,1,0,0,0,"[{'type': 'quoted', 'id': '1067041202799869952'}, {'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may The deal “guarantees a bad deal with the EU and it guarantees no deal with anyone else,”
https://t.co/ELj0RePDFf",2017-03-15T20:56:06.000Z,"As of January 1, 2020, Twitter's Terms of Service state that they:

(...) may also remove or refuse to distribute any Content on the Services, limit distributio",842117221497344001,❌dosh diddle❌,2077,3016,6,126719,thx22099,False
73,408528443,author_id: 408528443,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:16:25.000Z,"[{'start': 0, 'end': 16, 'username': 'LeonWil37816352', 'id': '1066189994484793344'}, {'start': 17, 'end': 29, 'username': 'JustSayNope', 'id': '202150353'}, {'start': 30, 'end': 42, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068539255499182080,id: 1068539255499182080,1066189994484793344,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068534072249585664'}]",everyone,Twitter for iPhone,@LeonWil37816352 @JustSayNope @theresa_may We can’t have the best of the worlds. We either diverge or stay. May is peddling a myth.,2011-11-09T14:59:02.000Z,Enthusiast of an underachieving football club.,408528443,James,612,906,7,14967,jtweets92,False
74,2966230157,author_id: 2966230157,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:09:36.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068537537868808192,id: 1068537537868808192,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may I wouldn't give you 60 nanoseconds or how fast can you say lies,2015-01-07T16:14:08.000Z,If you don't like what I say I don't give a fuck I'm not interested in ur opinion so if you're sensitive or easily offended tough shit stay the fuck off Twitter,2966230157,c0ntr0versial #BoycottChina,234,369,7,17833,c0ntr0versial1,False
75,500310949,author_id: 500310949,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T16:03:08.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068535912827473920,id: 1068535912827473920,747807250819981312,en,2,0,1,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,@theresa_may Why did you turn down President Trump's offer of a trade deal with the States?,2012-02-23T00:56:13.000Z,"Wanderer, love science and exploration. English, Secularist, Brexiteer. Anti the violent political ideology that is Islam.",500310949,Jimmy Salford,13662,997,62,75892,1Fubar,False
76,276971636,author_id: 276971636,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:58:36.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068534770467053569,id: 1068534770467053569,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPhone,@theresa_may explain how we're still being tied to the EU in 60 seconds please ?,2011-04-04T13:04:59.000Z,#BuildBackWithoutGlobalists,276971636,#,133,143,0,19724,MrMoz22,False
77,1066189994484793344,author_id: 1066189994484793344,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:55:49.000Z,"[{'start': 0, 'end': 12, 'username': 'JustSayNope', 'id': '202150353'}, {'start': 29, 'end': 41, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068534072249585664,id: 1068534072249585664,202150353,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1068517000413032455'}]",everyone,Twitter for Android,@JustSayNope @jamesiantaylor @theresa_may Well there's been lies on both sides in a bid to get a victory but that's politics. But there's been a discussion made and it should 4 better or worse be kept otherwise there's no point in a vote. But Mays deal is shit someone else should propose a new deal that's not stay,2018-11-24T04:41:18.000Z,,1066189994484793344,Leon Williams,5,33,0,144,LeonWil37816352,False
78,3312892293,author_id: 3312892293,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:53:10.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068533405716045824,id: 1068533405716045824,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may Or how to screw the UK for the rest of time plus a day,2015-06-08T09:02:59.000Z,Go for it..before it's to late. Owner of Caruso and Pavarotti ..Border Canaries ..Border Collies rule..,3312892293,John Churchill,348,128,0,21445,bwcollie1,False
79,1544055055,author_id: 1544055055,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:37:24.000Z,"[{'start': 0, 'end': 8, 'username': 'PJA1066', 'id': '80699016'}, {'start': 9, 'end': 21, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068529437971369984,id: 1068529437971369984,80699016,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1068521611383386113'}]",everyone,Twitter for Android,@PJA1066 @theresa_may 👏👏👏👏,2013-06-24T20:16:43.000Z,"Catholic, birth South London (Anglo-Burmese heritage) #Centreright - #buybritish #together
❤️ LFC",1544055055,Ade Liard,963,1377,4,13517,AdrianLiard,False
80,602823052,author_id: 602823052,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:37:23.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068529430274822144,id: 1068529430274822144,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for iPad,@theresa_may All you are talking about here are your aspirations in the vague future relationships document without pointing out that the EU have included the Backstop to ensure they have the leverage to water down or remove anything they don’t like such as Fisheries!,2012-06-08T14:56:17.000Z,,602823052,Mike Kelly,64,89,2,14522,mikejkelly01473,False
81,221351472,author_id: 221351472,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:32:58.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068528321930002437,id: 1068528321930002437,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may What a load of codswallop!,2010-11-30T12:37:26.000Z,"40yrs Manag.(boring!)20 yrs Online Education (exciting). 
#stoppress. I never did retire. Have now finished a 10yr project to produce https://t.co/REy5BlEFG7",221351472,fiftiesfan,332,1166,7,9696,no1fiftiesfan,False
82,2349016819,author_id: 2349016819,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:26:17.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068526640215425024,id: 1068526640215425024,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,"@theresa_may I seriously hope that the UK Parliament OPPOSE your deal..... as it is catastrophically diluted from what we voted for! OUT does actually mean OUT, theresa! x",2014-02-17T20:09:43.000Z,"constructive, mature, but can be a prat at times (nobody is perfe(k)t!",2349016819,damian baker,445,569,17,23734,damo_baker1,False
83,821028606986113024,author_id: 821028606986113024,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:10:37.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068522696743383041,id: 1068522696743383041,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web Client,@theresa_may Why wont you produce the legal advise you received in it's entirety?  Why have you told blatant lies &amp; not kept to the promises you made in your Manifesto &amp; the Lancaster House speech? Why are you ignoring the 17.4 million who voted to LEAVE. We want out sovereignty back.🇬🇧🇬🇧🇬🇧,2017-01-16T16:17:28.000Z,"I'm just me, a woman just starting a battle against cancer.  A woman who loves life and lives it to the full and I want my country back!",821028606986113024,Jojo,104,119,3,1211,jobab56,False
84,4848087193,author_id: 4848087193,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:09:30.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068522414219255809,id: 1068522414219255809,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter Web App,"@theresa_may You're ""TOO SCARED"" to change your mind about currently #BackTheBrexitDeal aren't you? YOU have the BACKSTOP!!!! This was ""agreed with you"" in Brussels!!!!!",2016-02-02T06:32:32.000Z,High School Graduate in 2005 with a diploma w/some college. I trust people who can be trusted. Common sense & trust.,4848087193,Kenneth Kallup,135,230,6,5498,KennethKallup,False
85,1562814326,author_id: 1562814326,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:08:07.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068522067694219264,id: 1068522067694219264,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may Sell out deal! It's still not leaving the EU! You'd be better off trying to sell dead parrots!,2013-07-02T10:27:28.000Z,,1562814326,James Dan,5,77,2,4227,Zenonfighter,False
86,897556381271810048,author_id: 897556381271810048,coversation_id: 1068441426592186368,1068441426592186368,2018-11-30T15:05:59.000Z,"[{'start': 0, 'end': 12, 'username': 'theresa_may', 'id': '747807250819981312'}]",1068521528659128322,id: 1068521528659128322,747807250819981312,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1068441426592186368'}]",everyone,Twitter for Android,@theresa_may Well Done-Charismatic PM TM- Initial Sacrifices apart &amp; need for big money loans taking  through UK Bonds- close boundries to consolidate UK greatness with Commonwealth.- DeepakMLAL4Peace..,2017-08-15T20:31:31.000Z,"PhD Biologist- Retired, NYC, Concerned about Global problems",897556381271810048,Deepak Mohan Lal,5,75,0,394,DeepakMohanLal4,False
